Municipio,GYGA_CZ,Latitude,Longitude,class,EstacaoINMET
Adrianópolis,6801,"-24,78345303","-48,82120853",0,Não
Agudos do Sul,6801,"-26,02775598","-49,31124607",0,Não
Almirante Tamandaré,6801,"-25,29648316","-49,32365539",0,Não
Alto Paraíso,7701,"-23,53883839","-53,82464568",0,Não
Alto Paraná,7601,"-23,07609397","-52,32357747",0,Não
Altônia,7701,"-23,90255768","-53,94884379",0,Não
Alvorada do Sul,7601,"-22,81064461","-51,25506485",0,Não
Amaporã,7501,"-23,12881134","-52,83486057",0,Não
Ângulo,7701,"-23,19160307","-51,91826071",0,Não
Antonina,7901,"-25,30514012","-48,7224128",0,Não
Antônio Olinto,6701,"-25,95997226","-50,12841722",0,Não
Arapoti,6701,"-24,0924849","-49,97564324",0,Não
Araucária,6701,"-25,60860578","-49,441488",0,Não
Astorga,7701,"-23,25001332","-51,69971236",0,Não
Atalaia,7601,"-23,12861059","-52,0649383",0,Não
Balsa Nova,6801,"-25,52180975","-49,68865228",0,Não
Bela Vista do Paraíso,7601,"-23,00505354","-51,23577351",0,Não
Bocaiúva do Sul,6801,"-25,1163861","-48,93654051",0,Não
Cafeara,7601,"-22,81307163","-51,71124791",0,Não
Cambará,7601,"-22,99700604","-50,08282706",0,Não
Cambé,7701,"-23,17975889","-51,28431514",0,Não
Campina Grande do Sul,6901,"-25,18649733","-48,84453919",0,Não
Campo do Tenente,6701,"-25,97784807","-49,65639836",0,Não
Campo Largo,6801,"-25,29241983","-49,61873766",0,Não
Campo Magro,6801,"-25,28967472","-49,46270246",0,Não
Carambeí,6801,"-24,89357031","-50,15161924",0,Não
Carlópolis,7601,"-23,45970209","-49,71277597",0,Não
Castro,6801,"-24,79960871","-49,84167193",1,INMET
Centenário do Sul,7601,"-22,80535692","-51,56059145",0,Não
Cerro Azul,6801,"-24,87536916","-49,27971605",0,Não
Cidade Gaúcha,7601,"-23,38283158","-52,9584859",1,INMET
Colombo,6801,"-25,30627281","-49,18848396",1,INMET
Colorado,7601,"-22,8361124","-51,97177952",0,Não
Contenda,6701,"-25,71912345","-49,52612158",0,Não
Cruzeiro do Oeste,7701,"-23,75874099","-53,08335666",0,Não
Cruzeiro do Sul,7601,"-22,98801257","-52,16248803",0,Não
Curitiba,6801,"-25,47790945","-49,28824448",1,INMET
Diamante do Norte,7501,"-22,63504354","-52,89282823",1,INMET
Douradina,7601,"-23,3475933","-53,29004652",0,Não
Doutor Ulysses,6701,"-24,62643616","-49,39296484",0,Não
Esperança Nova,7701,"-23,71439029","-53,79878194",0,Não
Fazenda Rio Grande,6801,"-25,67641855","-49,29741733",0,Não
Floraí,7601,"-23,33273248","-52,34841629",0,Não
Florestópolis,7601,"-22,89315258","-51,40259927",0,Não
Flórida,7601,"-23,10559048","-51,95645387",0,Não
Guairaçá,7501,"-22,92286516","-52,74009835",0,Não
Guapirama,7701,"-23,46798406","-50,07694966",0,Não
Guaporema,7601,"-23,32520724","-52,82609058",0,Não
Guaraci,7601,"-22,95673524","-51,67886896",0,Não
Guaraqueçaba,7901,"-25,23413668","-48,36736538",0,Não
Guaratuba,7901,"-25,81762647","-48,76867151",0,Não
Icaraíma,7601,"-23,37360907","-53,58561869",1,INMET
Iguaraçu,7701,"-23,22684016","-51,84693953",0,Não
Inajá,7501,"-22,71864596","-52,22535642",0,Não
Indianópolis,7601,"-23,48687203","-52,67316604",0,Não
Itaguajé,7501,"-22,65966167","-51,9677432",0,Não
Itaperuçu,6801,"-25,12490137","-49,49053587",0,Não
Itaúna do Sul,7501,"-22,72872143","-52,89846242",0,Não
Ivaté,7601,"-23,35385137","-53,42427923",0,Não
Jaboti,7601,"-23,71813204","-50,07977551",0,Não
Jacarezinho,7701,"-23,15068436","-49,947417",0,Não
Jaguapitã,7701,"-23,06526327","-51,55638331",0,Não
Jaguariaíva,6801,"-24,33078824","-49,70515283",0,Não
Japurá,7601,"-23,4388435","-52,5411816",0,Não
Jardim Olinda,7501,"-22,57382177","-52,07934361",0,Não
Joaquim Távora,7701,"-23,45683528","-49,91031094",1,INMET
Lapa,6701,"-25,77051971","-49,871091",0,Não
Leópolis,7501,"-23,0266363","-50,71130004",0,Não
Loanda,7501,"-22,94913182","-53,07125284",0,Não
Lobato,7601,"-22,98175908","-51,98723781",0,Não
Lupionópolis,7501,"-22,72796763","-51,66448037",0,Não
Mandaguaçu,7601,"-23,27866747","-52,05583278",0,Não
Mandirituba,6801,"-25,84237939","-49,32228585",0,Não
Maria Helena,7701,"-23,58235214","-53,22150438",0,Não
Marilena,7501,"-22,73281504","-53,06447867",0,Não
Maringá,7701,"-23,40094904","-51,96781241",1,INMET
Matinhos,7901,"-25,76171697","-48,55456739",0,Não
Mirador,7601,"-23,20238523","-52,74614292",0,Não
Miraselva,7601,"-22,97311295","-51,48521667",0,Não
Morretes,6901,"-25,51834957","-48,85602187",1,INMET
Munhoz de Melo,7701,"-23,13027166","-51,73487969",0,Não
Nossa Senhora das Graças,7601,"-22,91407886","-51,7980699",0,Não
Nova Aliança do Ivaí,7601,"-23,16960038","-52,61061129",0,Não
Nova Esperança,7601,"-23,19141996","-52,25089347",0,Não
Nova Londrina,7501,"-22,78688587","-52,95477133",0,Não
Nova Olímpia,7601,"-23,4267029","-53,07216666",0,Não
Ourizona,7601,"-23,45973816","-52,23134556",0,Não
Palmeira,6801,"-25,44262579","-50,05777464",0,Não
Paraíso do Norte,7601,"-23,2680903","-52,63551016",0,Não
Paranacity,7601,"-22,8472964","-52,14462504",0,Não
Paranaguá,7901,"-25,52655983","-48,51767545",0,Não
Paranapoema,7501,"-22,66047235","-52,10267785",1,INMET
Paranavaí,7601,"-22,92125865","-52,51061929",0,Não
Pérola,7601,"-23,83079424","-53,70706358",0,Não
Piên,6801,"-26,09071121","-49,45319932",0,Não
Pinhais,6801,"-25,41989544","-49,15560739",0,Não
Pinhalão,6601,"-23,90352032","-50,06131139",0,Não
Piraí do Sul,6801,"-24,47466223","-49,92770939",0,Não
Piraquara,6901,"-25,47243628","-49,05230838",0,Não
Pitangueiras,7701,"-23,20924362","-51,57244875",0,Não
Planaltina do Paraná,7501,"-23,0916565","-52,93452108",0,Não
Ponta Grossa,6801,"-25,13969867","-50,08079332",0,Não
Pontal do Paraná,7901,"-25,63649486","-48,47478598",0,Não
Porecatu,7501,"-22,74267013","-51,40994442",0,Não
Porto Amazonas,6801,"-25,52976091","-49,89528101",0,Não
Porto Rico,7501,"-22,8330963","-53,31383345",0,Não
Prado Ferreira,7601,"-23,02557223","-51,40054649",0,Não
Presidente Castelo Branco,7601,"-23,26379764","-52,14937509",0,Não
Primeiro de Maio,7601,"-22,86220371","-51,07410409",0,Não
Quatiguá,7701,"-23,56211536","-49,93190051",0,Não
Quatro Barras,6901,"-25,36865442","-48,99436737",0,Não
Querência do Norte,7601,"-23,04243636","-53,52146921",0,Não
Quitandinha,6701,"-25,91051957","-49,4814722",0,Não
Rancho Alegre,7601,"-23,07995585","-50,91937492",0,Não
Ribeirão Claro,7701,"-23,26168334","-49,76275908",0,Não
Rio Branco do Sul,6801,"-25,07646483","-49,34757744",0,Não
Rio Negro,6701,"-26,09478826","-49,68348483",0,Não
Rondon,7601,"-23,4776787","-52,80453707",0,Não
Salto do Itararé,7601,"-23,63080405","-49,68303946",0,Não
Santa Cruz de Monte Castelo,7601,"-23,08494946","-53,36293998",0,Não
Santa Fé,7601,"-23,06307259","-51,83876094",0,Não
Santa Inês,7601,"-22,7129862","-51,89782421",0,Não
Santa Isabel do Ivaí,7501,"-23,1144977","-53,24071611",0,Não
Santa Mariana,7501,"-23,06063238","-50,53882087",0,Não
Santa Mônica,7501,"-23,15435273","-53,10919641",0,Não
Santana do Itararé,7601,"-23,75079444","-49,63237256",0,Não
Santo Antônio da Platina,7701,"-23,29666826","-50,08563853",0,Não
Santo Antônio do Caiuá,7501,"-22,69901115","-52,35611797",0,Não
Santo Inácio,7501,"-22,71873642","-51,8019555",0,Não
São Carlos do Ivaí,7601,"-23,34217299","-52,48045954",0,Não
São João do Caiuá,7601,"-22,83821976","-52,33070044",0,Não
São Jorge do Ivaí,7601,"-23,43503056","-52,31691561",0,Não
São Jorge do Patrocínio,7701,"-23,73859821","-53,94773194",0,Não
São José da Boa Vista,7601,"-23,95867327","-49,67121579",0,Não
São José dos Pinhais,6801,"-25,66436298","-49,09494573",0,Não
São Manoel do Paraná,7601,"-23,37231756","-52,61240836",0,Não
São Pedro do Paraná,7501,"-22,7849625","-53,18126492",0,Não
São Tomé,7601,"-23,52449034","-52,53878424",0,Não
Sengés,6701,"-24,24920995","-49,4559425",0,Não
Sertaneja,7601,"-22,93419486","-50,87500199",0,Não
Sertanópolis,7601,"-23,05733815","-51,07197306",0,Não
Siqueira Campos,7601,"-23,63917098","-49,79294683",0,Não
Tamboara,7601,"-23,19852427","-52,48384822",0,Não
Tapejara,7701,"-23,65845798","-52,89029471",0,Não
Tapira,7601,"-23,3291039","-53,13408538",0,Não
Terra Rica,7501,"-22,7294123","-52,6816524",0,Não
Tijucas do Sul,6801,"-25,90149577","-49,1121547",0,Não
Tomazina,7601,"-23,72539977","-49,96272046",0,Não
Tunas do Paraná,6801,"-24,9525504","-48,9026223",0,Não
Umuarama,7701,"-23,67983829","-53,41411298",0,Não
Uniflor,7601,"-23,06702171","-52,10911289",0,Não
Wenceslau Braz,7601,"-23,85511694","-49,78450366",0,Não
Xambrê,7601,"-23,73574863","-53,59195273",0,Não
Abatiá,7601,"-23,30715068","-50,30960899",0,Não
Altamira do Paraná,6801,"-24,81337672","-52,69230751",0,Não
Alto Piquiri,7701,"-24,0982975","-53,40198258",0,Não
Ampére,6801,"-25,91665379","-53,48322159",0,Não
Anahy,7801,"-24,64408454","-53,14376187",0,Não
Andirá,7601,"-23,01791214","-50,27160228",0,Não
Apucarana,7701,"-23,57226716","-51,44611911",0,Não
Arapongas,7701,"-23,44080349","-51,42824462",0,Não
Arapuã,7801,"-24,34402928","-51,81531092",0,Não
Araruna,7701,"-23,95506517","-52,57657509",0,Não
Ariranha do Ivaí,7801,"-24,37729832","-51,5407242",0,Não
Assaí,7601,"-23,40542978","-50,87555354",0,Não
Assis Chateaubriand,7701,"-24,42599361","-53,58458898",0,Não
Bandeirantes,7601,"-23,16088122","-50,34644349",0,Não
Barbosa Ferraz,7701,"-24,08235152","-52,04669591",0,Não
Barra do Jacaré,7601,"-23,10575633","-50,15915979",0,Não
Barracão,6901,"-26,24641421","-53,52025671",0,Não
Bela Vista da Caroba,6801,"-25,88102505","-53,6342602",0,Não
Bituruna,5901,"-26,17102622","-51,52746244",0,Não
Boa Esperança,7801,"-24,25686176","-52,75117557",0,Não
Boa Esperança do Iguaçu,6801,"-25,64016334","-53,22609019",0,Não
Boa Ventura de São Roque,6801,"-24,85665047","-51,56853617",0,Não
Boa Vista da Aparecida,7801,"-25,43196858","-53,42183058",0,Não
Bom Jesus do Sul,6901,"-26,16219935","-53,55176181",0,Não
Bom Sucesso,7701,"-23,71305237","-51,82426776",0,Não
Bom Sucesso do Sul,6801,"-26,08606578","-52,83882719",0,Não
Borrazópolis,7701,"-23,93918007","-51,59197898",0,Não
Braganey,6801,"-24,8013468","-53,09049485",0,Não
Brasilândia do Sul,7701,"-24,16608713","-53,5416968",0,Não
Cafelândia,6801,"-24,6924273","-53,36391991",0,Não
Cafezal do Sul,7601,"-23,93941307","-53,56164176",0,Não
Califórnia,7701,"-23,66878509","-51,3338383",0,Não
Cambira,7701,"-23,63030969","-51,56736017",0,Não
Campina da Lagoa,7801,"-24,6166087","-52,78832131",1,INMET
Campina do Simão,6901,"-25,13083305","-51,78204047",0,Não
Campo Bonito,6801,"-24,93124122","-53,01390228",0,Não
Campo Mourão,7801,"-24,10249393","-52,38070268",0,Não
Cândido de Abreu,6801,"-24,64547046","-51,25326318",0,Não
Candói,6801,"-25,52429189","-52,02082281",0,Não
Cantagalo,6801,"-25,28716313","-52,13136449",0,Não
Capanema,7801,"-25,61053008","-53,7606014",0,Não
Capitão Leônidas Marques,7801,"-25,46957804","-53,59328713",0,Não
Cascavel,6801,"-25,02777684","-53,37955461",0,Não
Catanduvas,6801,"-25,24141688","-53,15569643",0,Não
Céu Azul,7801,"-25,24627743","-53,76178631",0,Não
Chopinzinho,6801,"-25,81199398","-52,4509913",0,Não
Cianorte,7701,"-23,7274582","-52,62698912",0,Não
Clevelândia,6901,"-26,34465422","-52,35785737",1,INMET
Congonhinhas,7701,"-23,6057066","-50,50387162",0,Não
Conselheiro Mairinck,7701,"-23,59735349","-50,12972562",0,Não
Corbélia,6801,"-24,74251188","-53,23704453",0,Não
Cornélio Procópio,7601,"-23,2257884","-50,62352889",0,Não
Coronel Domingos Soares,5901,"-26,18229358","-51,92522493",0,Não
Coronel Vivida,6801,"-25,9925175","-52,56441393",0,Não
Corumbataí do Sul,7801,"-24,12374816","-52,142126",0,Não
Cruz Machado,6801,"-25,92240279","-51,23218141",0,Não
Cruzeiro do Iguaçu,6801,"-25,595392","-53,12975194",0,Não
Cruzmaltina,7801,"-24,01995326","-51,47543624",0,Não
Curiúva,6701,"-24,01323952","-50,46558679",0,Não
Diamante D'Oeste,7801,"-24,95421202","-54,10030207",0,Não
Diamante do Sul,6801,"-24,99053158","-52,70410968",0,Não
Dois Vizinhos,6801,"-25,75016222","-53,07536876",1,INMET
Doutor Camargo,7601,"-23,56118448","-52,21481251",0,Não
Enéas Marques,6901,"-25,90664553","-53,15376975",0,Não
Engenheiro Beltrão,7701,"-23,75982839","-52,26974861",0,Não
Entre Rios do Oeste,7801,"-24,71147352","-54,22711144",0,Não
Espigão Alto do Iguaçu,6801,"-25,35274701","-52,78712292",0,Não
Farol,7701,"-24,12330835","-52,6288486",0,Não
Faxinal,6801,"-24,00333889","-51,28487654",0,Não
Fênix,7701,"-23,90111406","-52,02977216",0,Não
Fernandes Pinheiro,6801,"-25,51661005","-50,51029577",0,Não
Figueira,7701,"-23,87618092","-50,43029943",0,Não
Flor da Serra do Sul,6901,"-26,23815184","-53,28647766",0,Não
Floresta,7701,"-23,60722356","-52,09007554",0,Não
Formosa do Oeste,7701,"-24,29264515","-53,33167251",0,Não
Foz do Iguaçu,7801,"-25,47090352","-54,48238878",1,INMET
Foz do Jordão,6801,"-25,69963392","-52,09110104",0,Não
Francisco Alves,7701,"-24,09481818","-53,87232685",0,Não
Francisco Beltrão,6801,"-26,04768935","-53,13258234",0,Não
General Carneiro,5901,"-26,47260592","-51,39193545",1,INMET
Godoy Moreira,7701,"-24,16030888","-51,90799439",0,Não
Goioerê,7701,"-24,17267049","-53,05218446",1,INMET
Goioxim,6801,"-25,12992657","-51,99452042",0,Não
Grandes Rios,7801,"-24,19100848","-51,44748123",0,Não
Guaíra,7701,"-24,19153283","-54,22766561",0,Não
Guamiranga,6801,"-25,17068403","-50,83968248",0,Não
Guaraniaçu,6801,"-25,05509807","-52,86326577",0,Não
Guarapuava,6801,"-25,37135476","-51,49123903",0,Não
Honório Serpa,6901,"-26,16276349","-52,37258631",0,Não
Ibaiti,7701,"-23,77822728","-50,2873975",0,Não
Ibema,6801,"-25,15201392","-53,02404073",0,Não
Ibiporã,7601,"-23,23640783","-51,03776056",0,Não
Iguatu,7801,"-24,68783982","-53,08691227",0,Não
Imbaú,6701,"-24,43850474","-50,74185679",0,Não
Imbituva,6801,"-25,22597168","-50,65540691",0,Não
Inácio Martins,6801,"-25,63433972","-51,19746874",1,INMET
Ipiranga,6801,"-24,98845967","-50,58561321",0,Não
Iporã,7701,"-24,04511608","-53,71983235",0,Não
Iracema do Oeste,7801,"-24,43854535","-53,35175243",0,Não
Irati,6801,"-25,48855178","-50,82560986",0,Não
Iretama,7701,"-24,35228943","-52,11100208",0,Não
Itaipulândia,7801,"-25,15501181","-54,35956958",0,Não
Itambaracá,7501,"-22,98279392","-50,41400976",0,Não
Itambé,7701,"-23,70652744","-52,00826037",0,Não
Itapejara d'Oeste,6801,"-25,98619904","-52,82392176",0,Não
Ivaí,6801,"-24,98717842","-50,85987118",1,INMET
Ivaiporã,7801,"-24,28266283","-51,62891844",0,Não
Ivatuba,7701,"-23,59911133","-52,17744334",0,Não
Jandaia do Sul,7701,"-23,6279143","-51,68457813",0,Não
Janiópolis,7701,"-24,12806792","-52,81123374",0,Não
Japira,7701,"-23,73320092","-50,16296928",1,INMET
Jardim Alegre,7701,"-24,20560182","-51,76741461",0,Não
Jataizinho,7601,"-23,25115274","-50,92418367",0,Não
Jesuítas,7701,"-24,41395887","-53,41059745",0,Não
Jundiaí do Sul,7701,"-23,47345857","-50,23216965",0,Não
Juranda,7801,"-24,39750155","-52,83471793",0,Não
Jussara,7701,"-23,6369828","-52,44778206",0,Não
Kaloré,7701,"-23,85712228","-51,68990595",0,Não
Laranjal,6801,"-24,90210009","-52,49063945",0,Não
Laranjeiras do Sul,6801,"-25,34618857","-52,38304301",1,INMET
Lidianópolis,7801,"-24,0862245","-51,63895631",0,Não
Lindoeste,6801,"-25,25795419","-53,55804602",0,Não
Londrina,7701,"-23,51425204","-51,1103765",0,Não
Luiziana,7801,"-24,34740327","-52,33080506",0,Não
Lunardelli,7701,"-24,08020334","-51,77098433",0,Não
Mallet,6801,"-25,8809438","-50,85842948",0,Não
Mamborê,6801,"-24,36107353","-52,5890738",0,Não
Mandaguari,7701,"-23,48200526","-51,70669973",0,Não
Manfrinópolis,6901,"-26,09538052","-53,34525909",0,Não
Mangueirinha,6901,"-26,03342085","-52,20928174",0,Não
Manoel Ribas,7801,"-24,48932206","-51,64040486",0,Não
Marechal Cândido Rondon,7801,"-24,57175815","-54,13888641",1,INMET
Marialva,7701,"-23,53065263","-51,86785233",0,Não
Marilândia do Sul,7801,"-23,77332555","-51,28361834",0,Não
Mariluz,7701,"-24,05365701","-53,21066254",0,Não
Mariópolis,6901,"-26,3360774","-52,5807585",0,Não
Maripá,7701,"-24,44485354","-53,79169076",0,Não
Marmeleiro,6901,"-26,24653978","-53,09308617",0,Não
Marquinho,6801,"-25,10060441","-52,25321368",0,Não
Marumbi,7701,"-23,75430727","-51,65957717",0,Não
Matelândia,7801,"-25,35104643","-53,90600689",0,Não
Mato Rico,6801,"-24,70146268","-52,21191747",0,Não
Mauá da Serra,6801,"-23,9110722","-51,18025605",0,Não
Medianeira,7801,"-25,26317146","-54,09192061",0,Não
Mercedes,7801,"-24,43340799","-54,18603336",0,Não
Missal,7801,"-25,0955713","-54,24128016",0,Não
Moreira Sales,7701,"-24,02443969","-53,00557147",0,Não
Nova América da Colina,7601,"-23,34539588","-50,70629259",0,Não
Nova Aurora,7801,"-24,50271931","-53,27698156",0,Não
Nova Cantu,6801,"-24,65923717","-52,55851091",0,Não
Nova Esperança do Sudoeste,6801,"-25,89843355","-53,25759723",0,Não
Nova Fátima,7601,"-23,41850581","-50,5384693",1,INMET
Nova Laranjeiras,6801,"-25,22598348","-52,57478862",0,Não
Nova Prata do Iguaçu,6801,"-25,59079989","-53,37830746",0,Não
Nova Santa Bárbara,7701,"-23,59363282","-50,74213154",0,Não
Nova Santa Rosa,7701,"-24,4403556","-53,95853778",0,Não
Nova Tebas,7701,"-24,45993415","-51,94445785",1,INMET
Novo Itacolomi,7701,"-23,78090249","-51,53281417",0,Não
Ortigueira,6701,"-24,13507092","-50,94695592",0,Não
Ouro Verde do Oeste,7801,"-24,79379515","-53,9096819",0,Não
Paiçandu,7701,"-23,46509832","-52,12215085",0,Não
Palmas,5901,"-26,45109285","-51,81435883",0,Não
Palmital,6801,"-24,87570483","-52,26572388",0,Não
Palotina,7701,"-24,27463633","-53,82404021",0,Não
Pato Bragado,7801,"-24,63378707","-54,25262752",0,Não
Pato Branco,6801,"-26,16902184","-52,66320846",0,Não
Paula Freitas,6801,"-26,17739305","-50,86085035",0,Não
Paulo Frontin,6801,"-26,06084181","-50,74864115",0,Não
Peabiru,7701,"-23,93118086","-52,32667226",0,Não
Perobal,7701,"-23,92300932","-53,36502175",0,Não
Pérola d'Oeste,6801,"-25,84973958","-53,75957633",0,Não
Pinhal de São Bento,6801,"-26,01600759","-53,47802591",0,Não
Pinhão,6901,"-25,78550764","-51,6323649",0,Não
Pitanga,6801,"-24,69109328","-51,78041427",0,Não
Planalto,7801,"-25,73712898","-53,70769759",1,INMET
Porto Barreiro,6801,"-25,58463889","-52,38219719",0,Não
Porto Vitória,6801,"-26,22765068","-51,22226045",0,Não
Pranchita,6801,"-25,96562625","-53,72055619",0,Não
Prudentópolis,6801,"-25,13080241","-51,09783092",0,Não
Quarto Centenário,7701,"-24,30314402","-53,15533239",0,Não
Quatro Pontes,7701,"-24,57174227","-53,97653439",0,Não
Quedas do Iguaçu,6801,"-25,4574147","-52,95499894",0,Não
Quinta do Sol,7701,"-23,829707","-52,14040762",0,Não
Ramilândia,7801,"-25,09436241","-54,07607106",0,Não
Rancho Alegre D'Oeste,7701,"-24,29048919","-52,96082438",0,Não
Realeza,7801,"-25,67440101","-53,54352788",0,Não
Rebouças,6801,"-25,65853108","-50,62092504",0,Não
Renascença,6901,"-26,22514262","-52,95088452",0,Não
Reserva,6801,"-24,59549744","-50,95653074",0,Não
Reserva do Iguaçu,6901,"-25,86778113","-51,96370749",0,Não
Ribeirão do Pinhal,7701,"-23,44826274","-50,37430359",0,Não
Rio Azul,6801,"-25,72088226","-50,79262619",0,Não
Rio Bom,7701,"-23,79740057","-51,43337415",0,Não
Rio Bonito do Iguaçu,6801,"-25,54661159","-52,60852241",0,Não
Rio Branco do Ivaí,7801,"-24,34656105","-51,33373606",0,Não
Rolândia,7701,"-23,27128002","-51,40920497",0,Não
Roncador,6801,"-24,56585674","-52,26131042",0,Não
Rosário do Ivaí,7801,"-24,31571598","-51,2034457",0,Não
Sabáudia,7701,"-23,34869318","-51,58449418",0,Não
Salgado Filho,6801,"-26,14128135","-53,41541036",0,Não
Salto do Lontra,6801,"-25,77538949","-53,28706052",0,Não
Santa Amélia,7601,"-23,25908162","-50,41010932",0,Não
Santa Cecília do Pavão,7701,"-23,54441128","-50,79754379",0,Não
Santa Helena,7801,"-24,88727454","-54,30624062",0,Não
Santa Izabel do Oeste,6801,"-25,78358308","-53,42303972",0,Não
Santa Lúcia,7801,"-25,38474999","-53,55286782",0,Não
Santa Maria do Oeste,6801,"-24,90918339","-51,92961515",0,Não
Santa Tereza do Oeste,6801,"-25,03660865","-53,60601552",0,Não
Santa Terezinha de Itaipu,7801,"-25,4566444","-54,4273734",0,Não
Santo Antônio do Paraíso,7701,"-23,58049016","-50,63023939",0,Não
Santo Antônio do Sudoeste,6801,"-26,06514662","-53,62909683",0,Não
São Jerônimo da Serra,6701,"-23,71624304","-50,7784112",0,Não
São João,6801,"-25,77404494","-52,79305418",0,Não
São João do Ivaí,7701,"-23,9926353","-51,84808191",0,Não
São João do Triunfo,6801,"-25,66999353","-50,28671764",0,Não
São Jorge d'Oeste,6801,"-25,65589848","-52,9400543",0,Não
São José das Palmeiras,7801,"-24,81547175","-54,11957185",0,Não
São Mateus do Sul,6801,"-25,90820886","-50,441984",1,INMET
São Miguel do Iguaçu,7801,"-25,388241","-54,26184691",0,Não
São Pedro do Iguaçu,7801,"-24,90650431","-53,89073122",0,Não
São Pedro do Ivaí,7701,"-23,84554822","-51,87179118",0,Não
São Sebastião da Amoreira,7701,"-23,45533679","-50,72251434",0,Não
Sapopema,7701,"-23,87521611","-50,60464173",0,Não
Sarandi,7701,"-23,46824374","-51,86706314",0,Não
Saudade do Iguaçu,6801,"-25,71320764","-52,60436855",0,Não
Serranópolis do Iguaçu,7801,"-25,47950939","-54,02996256",0,Não
Sulina,6801,"-25,69335424","-52,71854895",0,Não
Tamarana,7701,"-23,82224125","-51,05197359",0,Não
Teixeira Soares,6801,"-25,31343895","-50,40849752",0,Não
Telêmaco Borba,6701,"-24,25000877","-50,52254987",0,Não
Terra Boa,7701,"-23,69667144","-52,38805932",0,Não
Terra Roxa,7701,"-24,20871405","-54,06277908",0,Não
Tibagi,6801,"-24,65577871","-50,46867167",0,Não
Toledo,7701,"-24,70486045","-53,77788752",0,Não
Três Barras do Paraná,6801,"-25,4386933","-53,22481482",0,Não
Tuneiras do Oeste,7701,"-23,87922418","-52,84349328",0,Não
Tupãssi,7801,"-24,64600397","-53,50930155",0,Não
Turvo,6801,"-25,01194536","-51,48047044",0,Não
Ubiratã,7801,"-24,50493372","-53,02166699",0,Não
União da Vitória,6801,"-26,10939081","-51,07493406",0,Não
Uraí,7601,"-23,21633195","-50,82991839",0,Não
Ventania,6701,"-24,18986337","-50,23987801",1,INMET
Vera Cruz do Oeste,7801,"-25,00737161","-53,92046088",0,Não
Verê,6801,"-25,87508974","-52,95838146",0,Não
Virmond,6801,"-25,40666441","-52,23682659",0,Não
Vitorino,6901,"-26,28121973","-52,80779699",0,Não